funding_million,team_size,market_size_billion,years_operating,founder_experience,success
38,28,444,4,8,0
178,58,283,9,2,1
197,43,312,3,10,1
133,41,234,7,11,1
66,39,23,4,11,0
134,86,153,9,2,1
178,49,277,7,6,1
199,17,61,8,13,1
41,98,319,3,10,1
191,70,378,6,6,1
14,70,52,1,9,0
110,98,344,5,10,1
156,65,153,7,14,1
32,74,237,6,18,0
154,85,311,6,15,1
163,5,302,7,19,1
156,2,32,6,11,0
37,22,55,4,17,0
184,57,352,6,12,1
96,66,389,9,4,1
154,74,36,2,3,0
182,98,110,4,13,1
32,16,490,6,7,0
195,51,177,8,8,1
85,39,362,1,18,1
65,86,314,3,2,0
9,76,295,6,4,0
4,88,336,0,17,0
122,40,97,1,0,0
73,38,369,8,7,0
96,60,213,9,18,1
117,59,317,6,16,1
37,10,137,9,16,0
140,99,6,6,10,1
158,64,499,5,1,1
46,63,109,2,5,0
108,49,35,9,13,0
179,64,39,2,2,0
183,32,150,1,11,1
14,7,425,5,3,0
156,21,118,3,11,0
135,20,261,4,12,1
4,26,426,2,1,0
156,68,87,5,1,1
46,86,465,2,14,1
67,15,76,7,16,0
75,85,471,8,6,1
172,79,464,3,13,1
129,86,451,8,11,1
154,92,414,6,16,1
94,14,313,2,13,0
114,27,383,6,5,1
163,40,214,0,18,1
35,58,457,2,5,0
25,28,285,5,17,0
42,26,239,3,4,0
26,63,165,6,5,0
68,66,87,2,1,0
147,25,141,0,7,0
10,3,160,8,14,0
73,72,46,5,14,0
103,44,372,7,10,1
37,97,495,2,0,0
133,42,112,7,17,1
199,99,407,1,11,1
22,6,45,3,11,0
46,39,401,2,10,0
89,52,247,9,7,1
45,23,104,0,6,0
106,89,85,6,1,0
139,50,450,9,10,1
140,43,485,1,9,1
103,19,134,3,2,0
189,69,108,8,19,1
110,51,18,5,9,0
103,11,94,7,17,0
59,12,150,1,13,0
170,74,246,6,17,1
99,8,289,5,7,0
67,24,414,8,9,0
132,92,209,6,12,1
119,41,126,0,7,0
36,36,235,7,3,0
71,85,416,9,3,1
126,72,426,2,4,1
105,55,499,1,0,1
91,9,462,2,16,1
30,47,122,5,1,0
121,15,138,2,7,0
136,48,495,9,6,1
50,82,115,4,14,0
28,42,420,5,4,0
39,60,162,7,1,0
40,84,201,6,6,0
10,70,234,7,7,0
150,12,28,2,6,0
0,2,11,3,6,0
45,7,206,5,13,0
100,80,167,6,17,1
148,3,247,8,5,0
89,3,47,0,3,0
109,27,246,7,9,0
163,40,127,7,17,1
181,33,147,5,11,1
56,92,118,3,15,0
0,1,399,2,6,0
62,8,382,2,5,0
181,32,412,5,4,1
54,48,152,7,2,0
114,4,72,6,11,0
167,94,363,0,14,1
142,70,137,5,9,1
148,19,175,6,19,1
174,32,289,6,18,1
52,9,446,8,15,0
136,12,481,9,10,1
179,11,19,4,7,0
56,46,195,0,2,0
116,16,330,1,6,0
153,1,424,3,6,1
168,63,175,4,13,1
34,21,490,8,1,0
62,30,449,0,9,0
24,13,413,2,18,0
89,34,434,4,8,0
74,4,354,2,15,0
37,28,499,3,18,0
129,95,141,2,17,1
134,59,246,3,8,1
161,27,385,0,15,1
90,69,418,7,12,1
16,25,93,3,9,0
127,3,432,6,19,1
170,97,239,1,13,1
186,68,205,1,11,1
107,25,48,5,18,0
178,20,433,1,6,1
181,34,245,5,14,1
151,26,320,1,15,1
24,5,317,3,7,0
198,99,413,6,9,1
179,61,295,7,3,1
197,92,128,2,18,1
87,93,344,8,18,1
160,9,282,1,14,1
176,50,17,7,13,1
28,6,71,7,0,0
62,83,269,3,15,1
149,60,325,0,9,1
153,44,282,0,18,1
155,11,305,1,2,0
113,66,451,8,4,1
48,47,7,1,8,0
198,73,314,1,17,1
80,85,305,5,10,1
83,88,103,6,15,1
104,98,309,6,1,1
176,86,193,8,11,1
147,3,241,5,5,0
117,76,62,7,10,1
85,92,17,5,7,0
62,30,171,1,11,0
188,90,25,0,1,1
103,21,251,4,8,0
48,28,253,8,14,0
70,90,387,7,1,1
0,62,207,3,0,0
140,33,29,4,9,0
178,85,117,4,1,1
122,35,491,5,11,1
183,52,416,2,7,1
61,34,282,4,4,0
31,41,380,1,0,0
157,51,144,9,14,1
28,47,25,0,5,0
48,82,310,0,11,0
172,58,156,9,7,1
29,75,73,6,12,0
143,57,120,1,18,1
167,23,312,3,0,0
18,48,321,4,10,0
17,22,93,6,19,0
0,17,86,1,0,0
77,69,336,5,7,1
114,11,425,0,4,0
174,94,499,6,16,1
193,15,364,8,7,1
112,91,435,4,9,1
113,35,118,4,1,0
165,33,233,3,8,1
178,84,199,2,2,1
62,16,206,8,17,0
131,34,413,4,6,1
128,66,339,7,14,1
7,99,147,8,19,0
156,40,450,4,17,1
54,28,425,9,2,0
102,47,429,8,13,1
130,39,271,1,1,0
31,70,387,8,13,1
9,73,139,3,10,0
109,20,181,5,15,0
161,1,430,5,7,1
123,72,30,5,6,0
86,87,57,1,10,0
54,63,232,6,2,0
31,67,146,5,16,0
177,4,435,0,13,1
134,58,384,1,5,1
92,25,48,6,7,0
7,47,194,0,4,0
64,38,224,0,7,0
56,15,136,0,1,0
66,63,22,7,14,0
186,21,6,3,11,0
71,99,204,3,16,1
53,57,239,1,0,0
66,53,185,0,14,0
50,46,360,9,13,1
96,14,292,8,19,1
91,76,335,6,15,1
7,17,220,3,8,0
161,39,116,5,0,0
34,9,313,1,16,0
95,99,49,6,12,1
87,77,173,1,4,0
77,79,82,9,9,0
31,82,322,7,5,0
119,97,333,7,18,1
45,6,45,0,12,0
143,91,335,7,0,1
195,23,20,1,19,1
164,59,448,5,14,1
181,91,221,0,13,1
141,98,123,4,7,1
54,46,234,6,9,0
175,38,221,9,8,1
6,14,323,0,16,0
73,72,339,1,8,0
6,62,3,6,2,0
160,35,182,5,10,1
150,19,206,2,11,0
84,30,320,9,9,0
146,78,40,1,16,1
111,84,59,9,16,1
124,25,439,3,10,1
146,40,62,2,3,0
35,88,132,6,6,0
28,14,60,7,13,0
187,26,372,1,6,1
81,87,331,9,7,1
1,22,122,6,0,0
128,48,479,7,3,1
46,83,107,5,11,0
196,51,96,5,2,1
147,3,347,9,12,1
10,42,414,0,19,0
129,19,235,3,5,0
194,73,386,0,10,1
118,28,62,3,3,0
139,84,256,1,19,1
19,45,49,4,15,0
4,71,393,9,6,0
36,78,348,8,10,1
165,63,159,9,0,1
136,73,124,2,6,0
52,19,482,7,11,0
171,47,317,2,6,1
98,14,207,5,6,0
85,38,48,3,9,0
107,53,409,7,15,1
23,61,420,5,7,0
80,36,136,7,8,0
157,40,201,0,8,0
119,81,250,5,1,1
58,30,314,0,12,0
127,9,357,0,12,0
113,64,368,7,3,1
114,33,429,6,11,1
13,52,318,2,16,0
8,89,295,5,1,0
39,14,480,8,12,0
193,75,314,6,17,1
24,53,209,2,14,0
102,99,355,5,7,1
21,59,485,3,14,0
3,78,211,2,0,0
153,94,192,8,19,1
185,41,44,9,9,1
28,68,29,1,11,0
108,68,59,0,4,0
97,92,71,1,8,0
36,8,92,6,7,0
74,2,265,9,15,0
69,86,383,0,13,1
145,41,220,5,12,1
127,55,390,6,12,1
84,16,413,8,4,0
41,93,442,7,15,1
99,62,401,5,10,1
40,48,400,2,4,0
165,30,215,7,12,1
33,12,479,6,10,0
16,35,387,2,18,0
164,11,277,8,2,1
152,64,64,1,14,1
121,50,346,2,6,1
75,85,292,1,6,0
86,21,490,0,5,0
116,69,485,3,2,1
105,48,245,4,12,1
85,20,470,5,6,0
26,67,62,4,4,0
56,44,426,0,17,0
30,33,332,2,7,0
133,73,170,0,16,1
167,61,445,4,19,1
97,9,269,4,0,0
11,68,267,5,13,0
52,35,54,7,16,0
198,81,16,9,9,1
137,98,8,0,11,1
172,88,104,3,15,1
144,96,59,9,13,1
153,65,313,0,15,1
189,8,40,8,7,0
121,45,237,6,9,1
45,87,443,6,16,1
63,47,386,4,17,1
129,40,94,6,19,1
53,76,222,1,15,0
106,54,204,3,16,1
192,76,138,6,15,1
50,46,300,2,18,0
180,47,395,1,7,1
35,15,207,9,5,0
114,19,336,1,5,0
25,26,81,0,8,0
28,52,218,4,3,0
148,93,2,5,11,1
10,22,178,5,11,0
39,21,396,8,16,0
10,51,371,3,14,0
163,38,346,0,8,1
112,20,279,5,6,0
186,29,146,4,9,1
38,51,318,9,15,0
53,4,224,5,11,0
97,55,369,2,6,0
54,71,384,1,17,1
110,92,62,5,14,1
151,28,294,0,5,0
149,4,239,6,11,1
68,22,195,6,10,0
55,76,166,9,19,1
32,45,451,6,2,0
35,67,222,9,1,0
147,86,61,0,5,0
80,66,129,3,4,0
189,88,478,6,17,1
108,34,173,8,15,1
153,91,480,4,7,1
193,55,156,1,19,1
72,1,405,6,10,0
39,72,378,9,9,1
16,87,110,0,11,0
128,38,269,6,5,1
60,6,411,5,19,0
170,86,356,6,4,1
103,25,391,9,8,1
41,82,278,2,15,0
24,17,74,2,13,0
38,61,487,6,7,0
34,12,437,1,19,0
130,6,463,0,18,1
107,90,207,8,13,1
171,27,388,8,6,1
178,8,480,6,4,1
101,83,279,6,17,1
97,65,375,2,1,0
11,57,326,9,10,0
18,93,472,1,7,0
100,99,340,6,0,1
43,40,357,8,11,0
186,14,340,0,1,0
48,35,204,3,17,0
188,48,161,5,6,1
16,84,28,6,16,0
73,56,392,9,13,1
56,49,257,6,6,0
54,13,165,9,2,0
46,61,63,1,5,0
11,49,22,3,19,0
61,46,70,4,1,0
79,62,381,0,16,1
82,8,405,0,11,0
7,43,96,9,11,0
148,20,163,2,16,1
80,97,79,9,9,1
117,90,5,2,2,0
197,39,316,7,19,1
199,85,120,8,17,1
24,49,302,0,12,0
88,64,178,1,11,0
11,62,176,9,16,0
142,54,390,1,3,1
58,9,217,3,9,0
153,88,56,1,10,1
108,37,366,6,5,1
25,49,187,8,5,0
46,41,232,6,8,0
31,17,255,5,14,0
9,88,413,9,1,0
15,21,455,0,3,0
198,51,104,9,4,1
144,59,77,8,16,1
150,39,230,4,7,1
25,55,402,4,7,0
85,41,258,5,11,0
134,39,264,8,7,1
13,13,331,7,18,0
78,64,481,7,2,1
116,11,182,7,17,0
6,19,381,0,18,0
136,11,256,0,18,0
114,77,38,7,14,1
175,46,176,4,5,1
71,45,27,8,15,0
58,1,276,1,7,0
81,40,140,8,15,0
115,19,299,7,17,1
166,76,445,8,19,1
145,72,287,3,15,1
186,72,91,0,10,1
102,61,480,0,6,1
16,12,61,4,16,0
13,61,458,1,16,0
158,33,451,7,11,1
151,45,365,9,12,1
107,90,347,4,9,1
187,92,163,4,6,1
44,69,351,1,13,0
97,8,143,6,0,0
130,25,400,7,16,1
36,91,253,9,3,0
170,46,269,0,4,1
167,87,369,1,19,1
182,30,291,9,6,1
107,47,459,3,9,1
38,87,187,4,16,0
14,49,405,1,6,0
119,47,499,0,0,1
3,84,438,8,6,0
92,82,459,0,10,1
152,18,414,3,8,1
140,66,304,1,11,1
160,68,291,3,2,1
15,94,86,7,3,0
169,33,166,7,3,1
107,36,415,8,12,1
125,82,462,4,18,1
193,19,408,6,9,1
54,28,114,2,4,0
169,40,433,9,6,1
33,84,480,3,15,1
157,97,356,9,0,1
12,76,416,8,11,1
140,15,183,9,1,0
17,41,207,9,6,0
159,39,256,0,10,1
95,2,235,1,12,0
122,63,442,4,1,1
38,29,355,2,6,0
45,74,3,1,14,0
28,66,208,0,10,0
189,51,197,9,1,1
61,75,341,2,6,0
184,77,125,0,3,1
15,10,138,0,10,0
183,14,339,0,1,0
120,82,25,7,15,1
9,51,68,2,6,0
157,73,61,0,12,1
152,39,29,6,4,0
102,28,383,9,16,1
83,3,19,2,11,0
132,84,171,7,18,1
64,70,450,3,6,1
176,27,74,3,5,0
2,2,61,4,7,0
172,93,427,5,12,1
141,38,153,6,4,0
119,3,276,3,1,0
157,16,48,7,8,0
67,94,211,5,10,1
145,40,343,0,5,1
189,2,408,0,6,1
36,81,139,8,6,0
152,41,110,9,18,1
175,12,482,5,5,1
192,35,183,9,10,1
180,65,28,7,10,1
72,55,197,6,6,0
142,45,191,5,1,0
48,79,315,3,18,1
120,90,389,6,3,1
87,85,51,8,5,0
195,62,149,9,16,1
139,49,268,9,4,1
186,95,50,6,6,1
36,25,388,0,8,0
60,23,246,9,0,0
170,24,113,8,0,0
123,38,170,3,18,1
197,28,468,2,5,1
38,21,166,3,17,0
183,54,409,3,9,1
62,18,14,9,10,0
45,36,203,1,0,0
87,99,288,0,0,0
10,45,395,9,12,0
61,73,189,0,4,0
76,53,402,7,19,1
152,30,155,1,0,0
198,60,55,9,19,1
51,98,182,4,2,0
3,32,210,3,17,0
58,67,376,7,8,1
71,67,471,1,13,1
147,28,75,9,16,1
92,44,277,8,13,1
62,79,428,6,3,1
53,41,133,6,4,0
116,63,343,0,16,1
109,23,425,1,1,0
73,75,59,3,4,0
106,48,345,3,3,0
56,32,489,2,3,0
168,57,182,6,5,1
2,33,458,7,19,0
119,24,406,1,12,1
5,39,339,3,4,0
4,34,321,2,6,0
4,56,64,1,19,0
53,28,327,5,0,0
46,37,260,3,13,0
176,7,193,5,3,0
8,68,143,1,16,0
98,37,104,3,13,0
19,56,460,5,15,0
121,65,406,4,13,1
60,65,214,2,15,0
122,47,242,7,19,1
162,20,431,6,7,1
177,19,209,2,2,0
81,29,93,5,18,0
61,74,430,3,0,0
144,60,142,4,1,0
2,18,434,4,14,0
159,92,404,6,9,1
12,35,434,4,17,0
119,43,112,2,13,0
124,95,417,9,16,1
88,91,375,4,12,1
72,11,59,6,0,0
67,49,43,4,4,0
141,38,207,4,12,1
100,64,268,8,13,1
97,69,296,2,2,0
10,8,118,5,14,0
104,34,20,0,18,0
183,48,222,9,16,1
66,56,166,4,2,0
122,76,131,7,15,1
28,65,156,4,13,0
136,31,184,8,11,1
194,4,90,5,11,1
152,50,94,7,10,1
75,69,13,9,16,0
169,30,461,7,7,1
8,88,322,2,16,0
39,59,293,6,19,1
24,67,433,6,10,0
4,75,230,9,1,0
138,45,322,5,9,1
186,4,292,6,9,1
123,26,438,1,10,1
37,27,26,8,5,0
71,46,75,9,3,0
132,64,456,9,11,1
175,91,364,0,10,1
89,51,424,0,12,1
145,50,299,2,4,1
197,6,150,2,5,0
36,59,148,0,0,0
59,15,8,6,5,0
175,30,29,3,17,1
27,42,296,9,8,0
196,37,474,1,14,1
80,42,414,9,7,1
113,35,209,4,18,1
39,87,128,5,15,0
44,6,340,8,5,0
61,68,116,3,5,0
92,18,439,1,2,0
114,73,144,4,9,1
185,29,430,2,0,1
66,77,318,1,13,1
55,59,235,0,3,0
39,47,7,9,11,0
97,17,464,1,5,0
39,96,45,5,10,0
90,22,443,7,11,1
32,68,239,2,9,0
5,69,440,8,17,1
146,37,432,8,6,1
79,49,155,1,6,0
167,13,181,7,10,1
91,34,215,9,3,0
96,86,88,4,19,1
58,53,256,3,0,0
58,87,73,9,12,0
47,51,419,4,17,1
168,3,179,3,8,0
12,42,212,7,8,0
106,98,293,3,8,1
44,32,234,9,9,0
88,51,465,5,1,0
180,85,239,1,5,1
169,46,223,4,14,1
99,21,119,5,2,0
190,44,313,4,10,1
154,11,264,1,5,0
165,68,207,6,2,1
187,1,95,3,10,0
6,92,373,7,14,1
132,63,222,6,12,1
44,24,366,6,19,0
57,99,276,8,9,1
30,13,380,0,5,0
22,98,231,9,14,1
169,11,309,5,17,1
137,51,119,5,17,1
159,17,268,5,6,1
106,99,433,5,14,1
180,82,273,9,17,1
157,86,64,6,17,1
38,24,298,9,19,0
158,19,350,5,8,1
81,37,413,0,1,0
99,85,403,2,7,1
1,8,494,1,19,0
76,28,11,5,1,0
11,5,98,7,10,0
38,17,434,2,6,0
193,36,71,9,5,1
12,19,364,7,9,0
45,64,58,7,4,0
154,91,290,4,10,1
112,98,251,7,0,1
16,11,276,5,1,0
103,54,50,4,0,0
97,45,358,8,18,1
187,47,216,6,1,1
191,12,394,7,19,1
87,21,416,0,3,0
108,11,52,1,11,0
162,92,271,7,19,1
69,5,485,8,17,1
157,81,84,3,0,1
198,56,387,9,0,1
73,20,293,9,13,0
62,41,126,8,3,0
155,46,296,3,4,1
59,12,72,9,10,0
78,70,296,9,12,1
36,17,236,9,15,0
21,19,56,8,12,0
195,26,407,6,1,1
147,48,360,1,15,1
95,52,395,8,5,1
67,96,110,3,13,0
191,70,192,7,0,1
16,55,392,6,16,0
11,75,93,6,10,0
149,33,350,7,18,1
144,62,56,0,2,0
137,88,60,4,10,1
117,23,138,1,4,0
192,15,39,1,16,1
21,27,28,0,6,0
119,75,49,4,9,0
49,64,420,1,10,0
13,81,125,3,2,0
191,51,13,2,19,1
174,53,480,2,9,1
28,78,36,1,9,0
163,91,101,5,13,1
179,82,282,1,11,1
124,92,86,7,14,1
6,51,4,7,9,0
28,47,223,4,9,0
138,4,338,9,18,1
32,7,448,6,0,0
133,35,166,3,9,0
110,48,383,0,1,0
78,73,344,1,16,1
159,72,383,9,6,1
178,45,376,9,6,1
57,81,471,3,19,1
25,81,278,0,8,0
173,97,130,7,1,1
28,96,31,8,13,0
3,72,375,3,16,0
98,19,11,9,0,0
140,63,476,2,8,1
38,38,302,1,19,0
14,67,96,4,18,0
118,59,190,2,3,0
28,69,453,9,7,1
156,13,192,6,12,1
74,47,486,5,3,0
115,61,266,0,8,0
31,31,424,7,8,0
129,80,128,1,17,1
174,96,238,4,11,1
83,22,408,8,9,0
21,93,355,7,10,1
26,86,428,1,6,0
194,43,112,8,8,1
80,67,316,4,5,0
125,54,446,9,18,1
183,10,343,5,15,1
91,42,145,2,14,0
20,64,65,2,6,0
46,21,247,9,15,0
100,80,223,7,4,1
186,76,479,9,15,1
83,66,490,9,0,1
5,41,313,1,18,0
146,24,439,1,4,1
184,35,106,4,6,1
196,56,181,5,18,1
130,30,184,1,4,0
0,57,226,4,16,0
57,94,265,6,7,1
123,47,278,9,0,1
165,35,397,9,1,1
14,19,89,7,14,0
161,8,176,6,19,1
188,26,18,7,17,1
162,71,371,8,10,1
63,30,460,4,9,0
24,7,424,4,3,0
23,67,401,9,4,0
11,65,399,3,3,0
17,36,106,8,12,0
14,25,271,4,12,0
26,37,463,1,17,0
71,1,319,9,1,0
59,15,167,7,15,0
173,37,13,6,0,0
144,13,337,7,18,1
92,8,32,2,8,0
52,5,393,3,2,0
7,60,40,4,6,0
78,73,148,5,9,0
26,1,218,0,0,0
173,36,219,3,9,1
49,35,469,9,8,0
198,66,82,4,14,1
130,63,333,6,14,1
92,23,208,4,2,0
191,9,201,0,4,0
171,34,447,6,8,1
180,46,332,7,8,1
23,78,428,6,6,0
59,4,38,3,11,0
121,30,211,7,8,0
130,95,444,4,5,1
147,75,327,9,1,1
45,99,249,8,8,1
14,72,227,9,16,0
152,3,48,4,0,0
198,14,18,0,18,1
16,60,400,8,5,0
125,77,439,4,4,1
83,45,295,5,1,0
8,96,196,3,8,0
165,34,187,5,13,1
175,45,345,7,3,1
187,61,224,2,3,1
62,83,318,4,14,1
116,16,488,1,7,0
129,66,397,1,3,1
87,40,365,6,15,1
71,17,337,9,3,0
138,34,497,9,15,1
63,16,229,9,11,0
71,60,390,5,15,1
20,66,467,3,18,1
17,66,77,4,7,0
63,90,188,0,5,0
81,13,346,6,9,0
109,56,270,7,4,1
94,31,95,8,17,0
165,34,310,7,9,1
31,39,132,4,9,0
10,67,39,2,6,0
44,8,72,9,17,0
32,87,281,8,0,0
101,78,333,5,6,1
168,55,160,4,0,1
135,27,187,2,14,0
10,93,486,5,3,0
178,53,191,2,19,1
87,39,422,9,9,1
40,65,120,5,8,0
144,17,220,3,1,0
75,30,53,1,13,0
120,53,222,7,15,1
45,13,451,3,0,0
159,21,412,8,1,1
79,19,131,6,6,0
53,53,237,1,9,0
85,19,246,3,19,0
91,57,226,4,0,0
147,25,208,2,12,1
160,86,406,8,0,1
167,31,96,4,4,0
159,81,422,1,15,1
96,55,200,2,14,0
1,23,247,8,16,0
32,32,72,6,15,0
157,62,318,1,12,1
160,74,185,8,10,1
76,10,6,3,16,0
115,72,206,8,16,1
153,54,32,1,1,0
